id,review_URL,ratings,reviewHeadings,reviewWordsCount
82456189,https://itunes.apple.com/us/rss/customerreviews/id=82456189/json,"[2, 5, 5, 1, 5, 1, 1, 5, 5, 5, 5, 5, 5, 5, 5, 4, 1, 5, 5, 1, 1, 1, 2, 5, 5, 1, 1, 5, 5, 2, 5, 5, 1, 2, 2, 5, 4, 5, 2, 4, 2, 5, 5, 1, 5, 2, 5, 3, 2, 3]","['Stop Stigmatizing Personality Disorders', 'Getting better and more open in sex life', 'Wow!', 'Not what I expected', 'Authentic + Empowering', 'MEH...', 'Stop rudely cutting off your guest as they speak', 'Great👌🏼', 'Emily is Everything!', 'Great', 'Lovely', 'Love this show!', 'Life altering!', 'Great broadly.  What time and days are you live in', 'Love the rebranding', 'Great show', 'No real info', 'GAME CHANGERS✨', 'She’s brilliant.', 'Fraud not a real Dr', 'Nope', 'Uhm...wut', '“Psychological Astrologist”? Okay then...', 'Very Informative', 'Great', 'WOW .... INTERESTING REVIEWS', 'Disappointing', 'Your Masterclass changed my life', 'Hey Emily', 'Very cisheteronormative and generalistic', 'Latest episode with John Hill', 'Great show', 'Dan Savage is better', 'Menace, no.', 'Disappointed', 'This show...', 'A font of information.', '😍', 'pod became an afterthought', 'One of my favs', 'Pink peaches', 'Love Love Love Emily', 'Sorry', 'Boring.', 'My kind of Dr ...', 'Couldn’t get through the first 5 minutes', 'love this podcast', '50/50', 'Too much talk', 'Sex with Emily']","[399, 388, 248, 188, 157, 246, 318, 54, 305, 44, 70, 80, 358, 61, 100, 250, 18, 811, 102, 66, 119, 52, 247, 181, 5, 273, 198, 369, 143, 609, 98, 81, 193, 140, 245, 255, 251, 164, 283, 64, 465, 211, 25, 14, 392, 395, 43, 461, 356, 344]"
1190981360,https://itunes.apple.com/us/rss/customerreviews/id=1190981360/json,"[5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['Question for JP', 'Love Theo', 'Elon Musk is my dad', 'Theo is awesome', 'Lot of potential lost', 'Real M F’er', 'Gang gang', 'Good luck', 'Gang Gang', 'Making a Difference', 'Conspiracy theorist anti-Vader’s 👎', 'LET GO LET GOD:)', 'Funny stuff!', 'WE LOVE YOU THEO!!!', 'Honesty', 'Necessary to deny covid facts to be ‘real’?', '⭐️⭐️⭐️⭐️⭐️', 'All Love', 'Theo makes everything better', 'I know this guy', 'funny dude', 'Get that hitter!!!', 'Theo', 'Love it', 'Best podcast', 'TOT', 'Awesome job Theo!', 'The People’s Comedian', 'A true genuine legend!', 'Ironman', 'Love it', '😉', 'Shine!', 'Riley', 'LTL', 'Good', 'Nothing but Love for Theo!!', 'Very funny', 'Theo Von', 'First 5mins', 'One Of A Kind!', 'So wholesome', 'Use code TPW for all your therapy needs', 'Hey Bruh', 'Open a practice', 'Who’s netflix.', 'LA -> Nashville', 'Best podcast', 'Subscribe now', 'JJL lays it out!']","[140, 49, 72, 111, 417, 166, 1, 26, 42, 120, 229, 304, 216, 28, 44, 521, 306, 143, 220, 419, 10, 104, 4, 90, 62, 29, 107, 98, 145, 110, 25, 67, 99, 247, 13, 74, 58, 17, 80, 134, 243, 23, 158, 146, 72, 8, 70, 180, 104, 118]"
703889772,https://itunes.apple.com/us/rss/customerreviews/id=703889772/json,"[5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5]","['GOAT podcast', 'Revolutions', 'Time well spent', 'Revolutions', 'Just Fantastic', 'Great Podcast', 'Just hit play', 'biased', 'Rebel stuff', 'Teaching Civics to Potatoes', 'Blm', 'Almost great, worthwhile anyway', 'OMG THIS IS AMAZING', 'Oddly coincidentally ...', 'Fantastic Podcast', 'The perfect sequel to the History of Rome', 'Just a great podcast', 'Incredible.', 'Simply the best', 'Caught up with part 1, listening again!', 'Thrilling', 'Actually laughing  out lout  !', 'The best history podcast out there', 'I learned and grew thanks to Mike', 'Foundational Podcast', 'Best Podcast series', 'Wonderful idea to talk about revolution', '5 stars aren’t enough', 'Thanks for the histories', 'So great!', 'Mike Duncan has a great', 'Great and interesting', 'Update', 'So glad you’re feeling better Mike!', 'Duncan deserves 10/5 stars', 'Giving during pandemic', 'Love this pod!', 'Making your listeners smarter', 'Best ever', 'Like your podcasts', 'Kudos', 'Best history podcast by far', 'Excellent Series', 'BAR NONE the best', 'One of the Best History Podcasts Available', 'Makes Learning History Fun', 'Engrossing', 'Absolutely the best presentation', 'Delivery isn’t great', 'Wonderful']","[2, 484, 352, 7, 323, 29, 121, 781, 54, 221, 203, 605, 338, 261, 110, 502, 245, 385, 142, 293, 75, 119, 129, 361, 108, 702, 433, 689, 83, 158, 414, 52, 71, 32, 91, 131, 82, 305, 345, 113, 188, 337, 162, 173, 1371, 315, 363, 468, 152, 146]"
1539709257,https://itunes.apple.com/us/rss/customerreviews/id=1539709257/json,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 3, 5, 5, 5, 2, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['Blacgurlmagic', 'Ok sis', 'Amazing Work!', 'Inspiring and Fulling', 'Hilarious & real💫', 'Jess is the best', 'Nastiest Sex', 'Loveeee It', 'Fa&)/‘ these b€\\^%]!', 'Love you.', 'I Love it', 'Coming for yah Head ‼️‼️', 'Very Entertaining', 'F...these b...', 'You go girl', 'Love it', 'Funny', 'Too Many Ads', 'Jess longer', 'Love it', 'Great show', 'I wanted to love it but...', 'Oh, it’s funny because it’s true!', 'Jesus & The F Bombs', '❤️', 'I love it!!!', 'Jess the Hilarious Mess !', 'Relatable Content', 'Dope podcast', 'Hilarious', 'Team Jess!!!!!!!', 'Love', 'Speak on it!', 'Please Do This Podcast Without a Cohost', 'Jess got another hit with this one.', 'Great show', 'Love Jess, she keeps you entertained!', 'Like a Junkie', 'Lovvvvvve it!', 'New Fan', 'Love it', 'To Jess the best', 'Love love', 'Been watching since day one!', 'Supposed me too', 'I love your podcast', 'I love the G R O W T H 👏🏾', 'Great episode!', 'Eff these beez episode', 'Need More']","[26, 78, 141, 70, 39, 159, 127, 252, 155, 142, 64, 90, 222, 40, 29, 20, 71, 76, 152, 39, 82, 99, 291, 242, 20, 307, 391, 105, 33, 30, 266, 142, 39, 154, 333, 109, 84, 458, 164, 346, 26, 223, 119, 191, 46, 302, 304, 46, 95, 153]"
1112190608,https://itunes.apple.com/us/rss/customerreviews/id=1112190608/json,"[3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 1, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 1, 5, 5, 1, 5, 5, 5, 5, 5, 5, 2, 1, 1, 5, 5, 5, 1, 5, 5, 5, 1, 5, 2, 1]","['I honestly wish I could put 5 stars', 'So recommended', 'Reparations', 'Stay curious', 'New eyes', 'I wanted insight', 'Code switch', 'my fave new podcast', 'LOVE CODE SWITCH', 'The last of the Leroys', 'Reparations and Re-parting', 'Wrap', 'Gene Demby is a jerk', 'Grateful', 'Love this show!', 'The Last Four Years', '‘We don’t say that’', 'The Podcast We Need Right Now', 'Real information', 'Code Switch...Thank You!', 'Helpful discussion', 'The Fire Still Burning', 'Such a great way to learn!', 'Always Informative, Always Interesting', 'Wanted to love it, ended up hating it....', 'Truth is important', 'Sophistry for Those Avoiding a Solution', 'Phenomenal show', 'Excellent', 'Same tired, old tropes on race', 'Love this show!', 'Absolutely amazing', 'Code Switch', 'Smart, thought provoking & Informative', 'Fascinating insights', 'Fascinating!', 'Not beneficial dialogue.', 'Race baiting', 'Up In Arms', 'Listening for YEARS and it just keeps better', 'Love it', 'Highly Informative + A Must-Listen', 'Show is trash', 'Great, Insightful Show', 'A bright spot in 2020', 'One of my favorite pods!', 'Sad', '🙌🏽🙌🏽🙌🏽', 'As an alternative', 'There’s no way that']","[675, 201, 41, 342, 270, 1597, 288, 384, 252, 129, 324, 530, 640, 227, 262, 620, 454, 68, 153, 529, 54, 413, 143, 206, 543, 167, 713, 168, 173, 494, 156, 316, 126, 471, 156, 188, 303, 5, 320, 116, 42, 298, 113, 314, 79, 430, 88, 176, 101, 50]"
1466667116,https://itunes.apple.com/us/rss/customerreviews/id=1466667116/json,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5]","['Huge fan', 'Incredibly Inspiring', 'Truth!', 'Best Use of 20-40 Minutes of Your Day EVER!', 'Absolute favorite!', '👍🏼👍🏼', 'Love this podcast!!', 'Amazing!', 'Goodness Gracious!', 'Encouraging and Biblical', 'My Go-To Podcast That Makes Me Grow, Laugh, and Cry!', 'The girl who lovesGod', 'Thank you for the encouragement!', 'Amazing Content!', 'Thank you!', 'Love Jennie Allen so much!', 'Love this!', 'Thankful for this truth', 'Life Changing', 'Made for This Podcast is AMAZING and exactly what you need right now', 'Real Talk', 'Fuel to keep running the race', 'team jennie always!!!!!!!', 'Prayer', 'The right help at the right time', 'So so encouraged!', 'With a heavy heart', 'I AM REBORN AGAIN-AGAIN!', 'God’s using this to teach and equip me', 'I never miss an episode 🤍', 'Encouraging Truth!!', 'Thank you!', 'Lead by God', 'My Go To', 'My favorite Bible Teacher!', 'So thankful for this podcast!!!', 'Amazed With How God is Moving.', 'Love Jennie Allen!', 'Just listen.', 'Encouraging and Truth Centered', 'Encouragement and Conviction', 'Power!', 'My #1 podcast', 'Love you podcast', 'Podcast Walks', 'You need this.', 'Thankful', 'Jesus, friend', 'Growing and trusting', '🖤🖤']","[132, 144, 113, 322, 187, 197, 406, 437, 356, 429, 591, 129, 628, 68, 361, 330, 228, 159, 306, 678, 694, 295, 522, 392, 446, 275, 530, 1052, 2175, 478, 501, 52, 194, 235, 186, 249, 967, 164, 495, 263, 341, 115, 301, 192, 403, 29, 229, 246, 140, 213]"
1451109634,https://itunes.apple.com/us/rss/customerreviews/id=1451109634/json,"[5, 1, 5, 5, 5, 3, 1, 5, 1, 5, 5, 5, 5, 5, 3, 5, 5, 1, 4, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 4, 5, 2, 5, 2, 5, 5, 5, 4, 5, 3, 4]","['Slow down', 'Revisionist history', 'Awesome!', 'Dr. Vivica Pierre', 'Ten of five', 'Sliced left', 'Revisionist History Podcast', 'Love The History Lessons', 'Awful analysis', 'Garvey', 'A podcast to get lost in time with!', 'Incredible', 'Love this pod!', 'Loved the Octavia Butler Episode', 'Intrusive music makes it too hard to listen to.', 'Real History!', 'Thanks for adding to my education', 'What a joke', 'Pleasantly surprised', 'No flavor', 'Love it!', 'Learn something you probably didn’t learn in History class', 'I can’t recommend this podcast enough!', 'One of the best NPR podcasts!!', 'Amazing Podcast', 'One of my favourite podcasts.  Their series during the election was gripping.', 'One of the best pods', 'The Bronze Age Collapse', 'History can be fun!', 'Maybe the best podcast out there right now', 'One of the best podcasts out there', 'Great show, one of the greatest around!', 'Love it!', 'Definitely not unbiased', 'Awesome!!!', 'Amazing changes', 'Absolutely incredible each and every show!', 'Thought-provoking and insightful', 'Great but ditch the background music', 'The Anatomy of Autocracy', '🙄', 'History made interesting', 'Lacking honest discourse', 'Who says history is boring?', 'Essential listening', 'Autocracy', 'Biased Left, but Good', 'Anatomy of Autocracy', 'All the “hmm” and “yeah” are distracting', 'Great music but can we not have it intruding all over the content?']","[537, 54, 135, 183, 50, 467, 106, 181, 504, 319, 139, 120, 19, 179, 91, 248, 344, 49, 488, 43, 207, 145, 256, 183, 158, 92, 34, 78, 380, 341, 93, 353, 57, 183, 48, 138, 401, 191, 114, 77, 168, 154, 50, 124, 239, 49, 264, 73, 237, 703]"
1549388085,https://itunes.apple.com/us/rss/customerreviews/id=1549388085/json,"[4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 2, 5, 5, 5, 4, 5, 5, 5, 1, 5, 5, 5, 1, 5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1]","['Feeling It', 'Great podcast', 'Thank you!', 'It’s nice', 'Love your work ethic kev!!! Keep grinding!!', 'hope this goes on for a long time', 'Two thumbs up', 'Funny ! Kevin I love your style', 'So Like-able', 'Waiting not so patiently', 'Kevin Hart and Bill Burr dual comedy show Netflix!', 'He will get better', 'Hilarious', 'I see you', 'Release all episodes..', 'Very uncomfortable', 'Some funny stuff', 'Burr Has a Cold Hart!!', 'Kevin Hart does it again', 'Burr', 'So funny', 'Excited for all there is to come.', '👍🏻', 'If you think these guys are funny or even the slightest bit creative', 'Salute', 'Smart, honest and engaging discussions', 'Iconic podcast (already)', 'Bad', 'Loved it....', 'Seinfeld episode', 'Definitely a favorite', 'Kevin is the best!', 'Theee Best', 'Great new podcast', 'Yes.', 'Pizza oven', 'AMAZING', 'Comedic genius', 'Kevin Hart', 'Kevin Heart 💜', 'Kevin and Jerry', 'Beneficial convo', 'Dope', 'Great podcast', 'TOO, FLAGRANT']","[291, 135, 257, 84, 192, 99, 17, 91, 160, 149, 173, 30, 161, 73, 54, 133, 61, 140, 14, 147, 46, 279, 30, 31, 34, 160, 106, 9, 137, 103, 190, 312, 88, 476, 50, 180, 239, 213, 64, 137, 144, 42, 58, 5, 60]"
1320118593,https://itunes.apple.com/us/rss/customerreviews/id=1320118593/json,"[1, 1, 5, 5, 5, 5, 1, 5, 5, 2, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5, 5, 2, 5, 2, 2, 5, 5, 4, 5, 5, 5, 3, 5, 4, 5, 1, 4, 5, 3, 5, 1, 4, 2, 3, 5, 3, 3, 5, 3, 4]","['Biased', 'Garbage', 'Information in a nutshell', 'Super informative. Thank u', 'Quick educational entertainment.', 'Short, educational, and funny', 'Ordering food on podcast', 'Excellent daily reporting in turbulent times', 'Excellent', 'Fun show, but...', 'Addicted to this Podcast❤️⚡️', 'Old school planet money ethos, new ideas', 'Minimum wage episode was brilliant!', 'Daily listener!!', 'Good news', 'Maureen', 'I AM A KID BTW', 'Great Stories', 'Informative, easy to follow', 'Upgrades people, upgrades!', 'Perfect Length', 'Sorry. I tried.', 'I’m a huge fan!', 'The new white liberal Cold War Propaganda', 'Interesting but the liberal bias is always there', 'Under rated vs over rated', 'Love the show', 'Great show except for Stacey Vanek Smith', 'Entertaining and informative', 'Amazing show!', 'Helpful that leads you to more!', 'Decency at best', 'Supplement to Plante Money', 'To short', 'Well done show', 'Non-Economics Economics', 'Correlation or causation? Re: Evaluating the Washington Consensus', 'The Best 10 Minutes!', 'Charming, but falls short', 'Excellent', 'Do your homework', 'Quick and informative but subtly (and expectedly) biased', 'The hosts are annoying', 'Getting boring', 'Excellent', 'I really enjoyed this podcast before COVID', 'Was once good', 'Creative genius', 'No Answers Provided, but Great Questions', 'I don’t care what anyone else says about you.']","[259, 27, 66, 7, 107, 130, 73, 150, 83, 172, 15, 367, 180, 154, 151, 497, 26, 174, 201, 294, 95, 154, 186, 532, 312, 114, 29, 319, 318, 391, 334, 70, 489, 38, 2, 111, 461, 81, 404, 34, 303, 736, 90, 63, 31, 190, 106, 330, 341, 154]"
978052928,https://itunes.apple.com/us/rss/customerreviews/id=978052928/json,"[5, 5, 5, 5, 2, 2, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 5, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 1, 5, 1]","['History + Spooky', 'Episode 165 has an error', 'WOW!', '❤️', 'Used to be good', 'Dammit Aaron, stop trying so hard but try harder', 'Wish I could give 10 stars', 'Phenomenal', 'Obsessed', 'Amazing', 'Favorite Podcast', 'Excellent Podcast', 'Hi.', 'Love!', 'Absolutely Love This', 'Love this podcast', 'I love Aaron Manake', 'Love, love, love this!', 'an all-time favorite', 'Love this Podcast', 'So Cool!', 'Cant get enough', 'Soothing voice', 'Wish it was louder! Please make your voice louder!', 'Love it', 'So interesting', 'Not as good...', 'Absolutely intriguing and fascinating', 'Very fun, but often too scary', 'REALLY Fun', 'You rock Aaron!', 'A former follower', 'Review', 'Consistent', '乃乇丂ㄒ 卩ㄖᗪ匚卂丂ㄒ', 'Well researched, creative, well told', 'Perfect show', 'Interesting and creepy', 'Woah...', 'Soothing, but creepy, well-researched, 5⭐️host!', 'Great info & stories', 'Master story telling + compelling stories', 'Love this podcast!', 'Favorite show to fall asleep to', 'This podcast makes me wanna crawl in a whole, but NOT because main characters are dying!', 'my favorite podcast', 'Can’t take it', 'RSS Feed Seems Broken', 'Amazing', 'Bad url for hello fresh']","[105, 66, 65, 107, 164, 496, 46, 257, 191, 95, 408, 217, 1, 156, 282, 81, 154, 228, 257, 102, 156, 205, 118, 111, 133, 123, 251, 259, 69, 57, 21, 1042, 176, 247, 13, 192, 341, 141, 409, 525, 145, 339, 66, 67, 370, 554, 95, 162, 26, 81]"
1433974017,https://itunes.apple.com/us/rss/customerreviews/id=1433974017/json,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 1, 5, 5, 5, 5]","['MY EVERY MORNING PODCAST', 'Such an encouragement!!', 'Love love love!!', 'Woah', 'Podcast', 'Falling out of habit', 'never disappoints!', 'Wow', 'To Sadie', 'So awesome!!!!!!❤️❤️❤️❤️❤️', 'The best!', 'Sadi', 'Gives me peace everynight❤️', 'Whoa it’s the best!', 'Best Podcast!', 'Great Podcast!', 'hi', 'Period', 'Love this!', 'i really see the works of Jesus through this podcast', 'I love this God is truly working', 'Jesus loves you', 'Covid-19', 'Love ♥️', 'Awesome Podcast', 'The best', 'Very Uplifting!', 'Love love love', 'Awesome', 'Good listen.', 'Who needs coffee??', 'Sound', '#BestPodcast', 'Awesome🤜🏻🤛🏻', 'Wonderful for EVERYONE', 'So good!!', 'Woaahhhh good stuff🙌🏼', 'WHOA I love this podcast!!', 'Awe!', 'LOVE this podcast! ❤️', 'Sadie Robertson', 'authentic and full of life!', 'So good', 'love it!!!❤️❤️❤️', 'Woah! I can’t believe how good that was', 'Meh', 'WOW', 'Baby huff', 'LOVE THIS SHOW!', 'Inspired by this !']","[190, 330, 434, 69, 43, 290, 317, 57, 308, 294, 195, 43, 266, 280, 31, 221, 41, 13, 279, 299, 2, 21, 376, 79, 73, 62, 102, 36, 17, 704, 397, 83, 16, 37, 384, 134, 129, 371, 340, 305, 21, 321, 173, 1190, 366, 397, 397, 48, 202, 301]"
790487079,https://itunes.apple.com/us/rss/customerreviews/id=790487079/json,"[5, 1, 5, 5, 5, 5, 5, 5, 5, 5, 2, 1, 5, 5, 2, 1, 3, 4, 5, 5, 5, 5, 5, 1, 1, 5, 5, 5, 5, 1, 3, 1, 5, 1, 5, 5, 1, 4, 3, 5, 5, 1, 1, 5, 1, 3, 5, 2, 5, 5]","['My fav podcast!!', 'Embarrassing', 'Episode 165', 'Good podcast', 'AWESOME', 'The best!!', 'Best true crime podcast available', 'Shade', 'Awesome', 'Literally the Best', 'Used to be a staple', 'Shameful', 'Don’t believe Reddit, it’s a great podcast', 'Tone down the tones', 'Wow', 'Music', 'Organized and concise, yet not good ¯\\_(ツ)_/¯', 'Best podcast on the topic this far but...', '5 Stars All the Way', 'Great binge-worthy podcast!', 'Great podcast', 'Awesome', 'Great podcast', 'New Host Please', 'Conjecture, opinion, and victim blaming', 'Love !', 'My favorite podcast ❤️', 'Best crime podcast there is hands down', 'Mike is THE Best!', 'Used to love this show', 'So so', 'Woof', 'Love this podcast!', 'Does someone need a hug?', 'The Best, Jerry! The BEST!', 'exc', 'Unbearable', 'Spooky', 'Great show, but recycled episodes', 'OMG', 'Binge Listened', 'Stop inserting your takes', 'Jerk', 'Thank you for all the work you put in this podcast. It’s amazing!', 'The host is sad angry man', 'Chill', 'love this podcast!', 'Alright, I’m outta here.', 'Love these guys', 'The only true crime was podcast you need']","[242, 316, 48, 12, 402, 287, 289, 41, 46, 343, 490, 121, 556, 363, 107, 193, 215, 227, 290, 167, 123, 129, 739, 88, 257, 430, 122, 291, 213, 872, 133, 57, 149, 707, 175, 153, 33, 686, 89, 65, 207, 112, 30, 10, 239, 45, 37, 304, 52, 172]"
1087110764,https://itunes.apple.com/us/rss/customerreviews/id=1087110764/json,"[5, 5, 2, 5, 1, 5, 5, 5, 5, 5, 5, 1, 5, 5, 1, 5, 1, 3, 3, 5, 5, 5, 5, 3, 5, 3, 5, 5, 5, 2, 5, 5, 5, 5, 5, 5, 5, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 2, 1]","['Awesome', 'Love it', 'You should deserve the idol', ""Mike Rowe and Mike Rowe's voice..."", 'Cancel Culture', 'A curious person with a short attention span', 'Talk with mom', 'What is wrong with people?', 'Sexiest voice in podcasting!', 'Loving the longer format!', 'Love it', 'Short version better', 'Not a review.', 'Great stories', 'Change the format', 'More please', 'Shorter is better', 'Who doesn’t love Mike?', 'Liked the short form', 'Keep it up!!!', 'Just as riveting for those with a short attention span', 'Enjoy', 'Episode 186#', 'Latest two episodes', 'Likable', 'Was my favorite! Now - too long.', 'Momma knows best', 'Fantastic!', 'Very very interesting', 'Too long', 'It’s Mike Rowe', 'Excellent!', 'Episode 185', 'A+ Podcast', 'Questions Questions Questions??', 'Episode 184...I am dying!', 'Episode 184', 'More please!', 'Dr Michelle Thaler', 'Seriously my favorite', 'Seed Glass', 'We all do it.', 'Absolutely love this podcast!!', 'Gives me Faith', 'Your mom', 'Episode 184', 'Excellence', 'New format', 'Liked the “Short Attention Span”', 'Sad to go']","[19, 68, 416, 162, 272, 404, 142, 235, 354, 213, 270, 202, 428, 102, 160, 84, 107, 148, 176, 14, 362, 228, 140, 170, 33, 280, 81, 12, 119, 148, 115, 153, 192, 123, 257, 263, 199, 395, 130, 80, 125, 92, 361, 91, 169, 185, 79, 74, 271, 130]"
